2026-07-16,Initial commit,Zulma Patricia Salas Bautista
2026-07-16,Revise README for clarity and additional details,Zulma Patricia Salas Bautista
2026-07-16,feat: estructura inicial del sitio,Zulma Patricia Salas Bautista
2026-07-17,Estructura de carpetas,Zulma Patricia Salas Bautista
2026-07-17,Estructuración No 2 de carpetas,Zulma Patricia Salas Bautista
2026-07-17,Reestructuracion de carpetas,Zulma Patricia Salas Bautista
2026-07-17,Estructura de carpetas del proyecto No 2,Zulma Patricia Salas Bautista
2026-07-16,Eliminar  img/js directory,Zulma Patricia Salas Bautista
2026-07-17,Estructuta de carpetas No 3,Zulma Patricia Salas Bautista
2026-07-16,Cambio nombre index en minúscula,Zulma Patricia Salas Bautista
2026-07-17,Cambio en README,Zulma Patricia Salas Bautista
2026-07-17,docs: definir tecnologías y ejecución del proyecto,Zulma Patricia Salas Bautista
